18;Corporación Centro de Estudios Artísticos y Técnicos CEART;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;4;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;259;3079;21964
18;Corporación Tecnológico Copacabana TECO;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Copacabana;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación de Educación Superior Miguel Camacho Perea;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Tecnológica Católica de Occidente TECOC;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Santa Fe de Antioquia;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;260;3121;22100
18;Corporación Jhon F. Kennedy;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;8;0;USD;0;0;0;ND;ND;0;0;0;0
18;Politécnico Indoamericano;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;16;USD;0;0;0;ND;ND;0;285;3557;23274
18;Corporación de Estudios Superiores Salamandra;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;161;1570;15781
18;Corporación Colombo Alemana para la Formación Tecnológica ICAFT;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;12;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Educativa del Litoral;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;10;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación de Educación Superior Sikunai FESI;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Técnica de Colombia CORPOTEC;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;1;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Escuela Colombiana de Hotelería y Turismo ECOTET;Bogotá;ND;ND;ND;ND;ND;0;0;0;1;Bogotá;3;0;0;0;0;0;0;0;0;0;13;12;USD;0;0;0;ND;ND;0;211;2252;19081
18;Escuela de Tecnologías de Antioquia ETA;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;271;3374;22763
18;Universidad Simón Bolívar;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;129;1235;13524
18;Centro Educacional de Computos y Sistemas CEDESISTEMAS;Antioquia;ND;ND;ND;ND;ND;0;0;0;1;Medellín;2;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Universitaria Americana;Atlántico;ND;ND;ND;ND;ND;0;0;0;1;Barranquilla;30;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;197;2066;18371
18;Corporación Bolivariana de Educación Superior CORBES;Norte de Santander;ND;ND;ND;ND;ND;0;0;0;1;Cúcuta;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Corporación Cristiana Universitaria de San Andrés  Providencia y Santa Catalina;San Andrés y Providencia;ND;ND;ND;ND;ND;0;0;0;1;San Andrés;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Centro Colombiano de Estudios Superiores CCED;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Instituto de Carreras Técnicas Profesionales FIDCI;Valle del Cauca;ND;ND;ND;ND;ND;0;0;0;1;Cali;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
18;Fundación Centro Universitario de Bienestar Rural;Cauca;ND;ND;ND;ND;ND;0;0;0;1;Puerto Tejada;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;267;3328;22640
18;Corporación Centro Técnico Arquitectónico;Risaralda;ND;ND;ND;ND;ND;0;0;0;1;Pereira;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;0;0;0
